ID,Count
19098,185.58312784186688
19099,196.92244612738125
19100,189.2356699235154
19101,176.63147436487483
19102,177.27227122130438
19103,173.08201699491283
19080,156.42521243182844
19081,124.8355032678517
19082,105.64928603362367
19083,87.29423062973962
19084,73.47581772458929
19085,65.772976815281
19086,70.72381032646038
19087,82.0209396860522
19088,94.45222967032744
19089,122.05291800974356
19090,173.24025561494133
19091,192.05953852941886
19092,194.09435612076268
19093,171.66132611783303
19094,183.54777423338783
19095,181.22941648587317
19096,176.60382021265445
19097,180.71793228258454
19098,185.1656210068333
19099,196.479429199141
19100,188.80994595526462
19101,176.2341060874513
19102,176.87346134156203
19103,172.69263394076822
19080,156.07250875494302
19081,124.55402728118747
19082,105.41107065219582
19083,87.09740177053375
19084,73.31014627897807
19085,65.62467354369325
19086,70.56434403865616
19087,81.83600091205837
19088,94.23926113298715
19089,121.77771612708419
19090,172.8496377970714
19091,191.6264874606868
19092,193.6567169959551
19093,171.27426843090694
19094,183.13391527900433
19095,180.82078490685439
19096,176.20561831302038
19097,180.31045398542082
19098,184.74811417179964
19099,196.0364122709007
19100,188.38422198701377
19101,175.83673781002767
19102,176.4746514618196
19103,172.30325088662352
19080,155.71980507805765
19081,124.27255129452327
19082,105.17285527076804
19083,86.90057291132791
19084,73.14447483336686
19085,65.47637027210553
19086,70.40487775085197
19087,81.65106213806456
19088,94.0262925956469
19089,121.50251424442487
19090,172.45901997920154
19091,191.1934363919548
19092,193.21907787114762
19093,170.88721074398092
19094,182.7200563246209
19095,180.41215332783565
19096,175.8074164133864
19097,179.90297568825713
19098,184.33060733676604
19099,195.59339534266047
19100,187.958498018763
19101,175.4393695326041
19102,176.07584158207726
19103,171.9138678324789
19080,155.36710140117222
19081,123.991075307859
19082,104.93463988934019
19083,86.70374405212203
19084,72.97880338775562
19085,65.32806700051778
19086,70.24541146304776
19087,81.46612336407071
19088,93.81332405830662
19089,121.22731236176551
19090,172.06840216133162
19091,190.76038532322275
19092,192.7814387463401
19093,170.5001530570548
19094,182.30619737023744
19095,180.00352174881687
19096,175.40921451375235
19097,179.4954973910934
19098,183.91310050173234
19099,195.15037841442023
19100,187.53277405051216
19101,175.04200125518048
19102,175.67703170233483
19103,171.52448477833423
19080,155.01439772428685
19081,123.70959932119482
19082,104.6964245079124
19083,86.5069151929162
19084,72.81313194214441
19085,65.17976372893004
19086,70.08594517524357
19087,81.28118459007692
19088,93.60035552096635
19089,120.95211047910618
19090,171.67778434346178
19091,190.32733425449075
19092,192.34379962153258
19093,170.11309537012878
19094,181.892338415854
19095,179.59489016979816
19096,175.01101261411836
19097,179.08801909392972
19098,183.49559366669877
19099,194.70736148617993
19100,187.1070500822614
19101,174.64463297775694
19102,175.27822182259246
19103,171.13510172418958
19080,154.6616940474015
19081,123.42812333453061
19082,104.4582091264846
19083,86.31008633371036
19084,72.6474604965332
19085,65.03146045734232
19086,69.92647888743937
19087,81.0962458160831
19088,93.3873869836261
19089,120.67690859644685
19090,171.2871665255919
19091,189.89428318575878
19092,191.9061604967251
19093,169.72603768320272
19094,181.4784794614706
19095,179.18625859077946
19096,174.61281071448437
19097,178.68054079676605
19098,183.07808683166516
19099,194.26434455793972
19100,186.6813261140106
19101,174.2472647003334
19102,174.87941194285014
19103,170.745718670045
19080,154.30899037051609
19081,123.14664734786638
19082,104.21999374505675
19083,86.11325747450448
19084,72.48178905092198
19085,64.88315718575457
19086,69.76701259963517
19087,80.91130704208926
19088,93.17441844628581
19089,120.40170671378746
19090,170.896548707722
19091,189.4612321170267
19092,191.46852137191755
19093,169.33897999627663
19094,181.0646205070871
19095,178.77762701176067
19096,174.21460881485032
19097,178.2730624996023
19098,182.6605799966315
19099,193.8213276296994
19100,186.25560214575978
19101,173.84989642290975
19102,174.4806020631077
19103,170.35633561590026
19080,153.95628669363072
19081,122.86517136120217
19082,103.98177836362896
19083,85.91642861529864
19084,72.31611760531077
19085,64.73485391416685
19086,69.60754631183097
19087,80.72636826809546
19088,92.96144990894555
19089,120.12650483112816
19090,170.50593088985215
19091,189.0281810482947
19092,191.03088224711007
19093,168.9519223093506
19094,180.6507615527037
19095,178.36899543274194
19096,173.81640691521633
19097,177.86558420243864
19098,182.2430731615979
19099,193.37831070145918
19100,185.829878177509
19101,173.4525281454862
19102,174.08179218336534
19103,169.96695256175568
19080,153.6035830167453
19081,122.58369537453794
19082,103.74356298220111
19083,85.71959975609278
19084,72.15044615969953
19085,64.58655064257908
19086,69.44808002402675
19087,80.54142949410162
19088,92.74848137160527
19089,119.85130294846878
19090,170.1153130719822
19091,188.59512997956264
19092,190.5932431223025
19093,168.5648646224245
19094,180.23690259832023
19095,177.96036385372315
19096,173.41820501558226
19097,177.4581059052749
19098,181.8255663265642
19099,192.93529377321892
19100,185.40415420925814
19101,173.05515986806262
19102,173.68298230362294
19103,169.57756950761097
19080,153.25087933985995
19081,122.30221938787373
19082,103.50534760077333
19083,85.52277089688693
19084,71.98477471408832
19085,64.43824737099136
19086,69.28861373622256
19087,80.35649072010781
19088,92.535512834265
19089,119.57610106580945
19090,169.72469525411236
19091,188.16207891083064
19092,190.15560399749504
19093,168.17780693549847
19094,179.82304364393678
19095,177.55173227470445
19096,173.02000311594827
19097,177.0506276081112
19098,181.4080594915306
19099,192.49227684497865
19100,184.97843024100737
19101,172.65779159063905
19102,173.28417242388056
19103,169.18818645346636
19080,152.89817566297452
19081,122.02074340120947
19082,103.26713221934548
19083,85.32594203768106
19084,71.81910326847708
19085,64.28994409940361
19086,69.12914744841835
19087,80.17155194611398
19088,92.32254429692472
19089,119.30089918315008
19090,169.33407743624244
19091,187.72902784209862
19092,189.7179648726875
19093,167.79074924857235
19094,179.4091846895533
19095,177.14310069568566
19096,172.62180121631422
19097,176.64314931094748
19098,180.99055265649696
19099,192.04925991673838
19100,184.55270627275652
19101,172.26042331321543
19102,172.88536254413816
19103,168.79880339932168
19080,152.54547198608915
19081,121.73926741454528
19082,103.02891683791769
19083,85.12911317847522
19084,71.65343182286587
19085,64.14164082781589
19086,68.96968116061416
19087,79.98661317212017
19088,92.10957575958446
19089,119.02569730049075
19090,168.94345961837257
19091,187.29597677336662
19092,189.28032574788
19093,167.40369156164633
19094,178.9953257351699
19095,176.73446911666693
19096,172.22359931668024
19097,176.2356710137838
19098,180.57304582146335
19099,191.60624298849814
19100,184.12698230450576
19101,171.8630550357919
19102,172.4865526643958
19103,168.40942034517707
19080,152.19276830920373
19081,121.45779142788103
19082,102.79070145648984
19083,84.93228431926936
19084,71.48776037725463
19085,63.99333755622813
19086,68.81021487280994
19087,79.80167439812632
19088,91.89660722224417
19089,118.75049541783137
19090,168.55284180050265
19091,186.86292570463456
19092,188.84268662307244
19093,167.01663387472024
19094,178.58146678078643
19095,176.32583753764817
19096,171.82539741704616
19097,175.82819271662007
19098,180.15553898642966
19099,191.1632260602578
19100,183.7012583362549
19101,171.46568675836826
19102,172.08774278465336
19103,168.02003729103237
19080,151.84006463231836
19081,121.17631544121684
19082,102.55248607506205
19083,84.73545546006352
19084,71.32208893164344
19085,63.845034284640406
19086,68.65074858500574
19087,79.61673562413253
19088,91.68363868490391
19089,118.47529353517206
19090,168.16222398263278
19091,186.42987463590256
19092,188.40504749826496
19093,166.6295761877942
19094,178.167607826403
19095,175.91720595862944
19096,171.42719551741217
19097,175.42071441945637
19098,179.73803215139606
19099,190.7202091320176
19100,183.27553436800414
19101,171.0683184809447
19102,171.68893290491104
19103,167.63065423688775
19080,151.48736095543293
19081,120.8948394545526
19082,102.3142706936342
19083,84.53862660085764
19084,71.15641748603218
19085,63.69673101305265
19086,68.49128229720154
19087,79.43179685013868
19088,91.47067014756362
19089,118.2000916525127
19090,167.7716061647629
19091,185.99682356717048
19092,187.9674083734574
19093,166.2425185008681
19094,177.75374887201951
19095,175.50857437961065
19096,171.02899361777813
19097,175.01323612229262
19098,179.3205253163624
19099,190.27719220377728
19100,182.8498103997533
19101,170.6709502035211
19102,171.2901230251686
19103,167.24127118274305
19080,151.1346572785476
19081,120.6133634678884
19082,102.0760553122064
19083,84.3417977416518
19084,70.99074604042099
19085,63.54842774146492
19086,68.33181600939734
19087,79.24685807614489
19088,91.25770161022336
19089,117.92488976985337
19090,167.38098834689302
19091,185.56377249843848
19092,187.52976924864993
19093,165.8554608139421
19094,177.3398899176361
19095,175.09994280059195
19096,170.63079171814414
19097,174.60575782512896
19098,178.9030184813288
19099,189.83417527553706
19100,182.4240864315025
19101,170.27358192609753
19102,170.89131314542624
19103,166.85188812859843
19080,150.78195360166217
19081,120.33188748122413
19082,101.83783993077859
19083,84.14496888244592
19084,70.82507459480975
19085,63.40012446987718
19086,68.17234972159312
19087,79.06191930215105
19088,91.04473307288309
19089,117.64968788719398
19090,166.9903705290231
19091,185.13072142970645
19092,187.09213012384237
19093,165.468403127016
19094,176.9260309632526
19095,174.69131122157316
19096,170.23258981851006
19097,174.1982795279652
19098,178.48551164629512
19099,189.39115834729674
19100,181.99836246325168
19101,169.8762136486739
19102,170.4925032656838
19103,166.46250507445376
19104,150.4292499247768
19105,120.05041149455994
19106,101.59962454935078
19107,83.94814002324009
19108,70.65940314919854
19109,63.25182119828945
19110,68.01288343378894
19111,78.87698052815725
19112,90.83176453554282
19113,117.37448600453465
19114,166.59975271115323
19115,184.69767036097446
19116,186.6544909990349
19117,165.08134544008996
19118,176.51217200886921
19119,174.28267964255446
19120,169.83438791887608
19121,173.79080123080155
19122,178.06800481126152
19123,188.94814141905653
19124,181.5726384950009
19125,169.47884537125034
19126,170.09369338594146
19127,166.0731220203091
19104,150.07654624789137
19105,119.76893550789569
19106,101.36140916792294
19107,83.7513111640342
19108,70.49373170358731
19109,63.1035179267017
19110,67.85341714598472
19111,78.6920417541634
19112,90.61879599820254
19113,117.0992841218753
19114,166.2091348932833
19115,184.2646192922424
19116,186.21685187422733
19117,164.69428775316385
19118,176.09831305448571
19119,173.87404806353567
19120,169.43618601924203
19121,173.3833229336378
19122,177.65049797622785
19123,188.50512449081623
19124,181.14691452675004
19125,169.08147709382675
19126,169.69488350619903
19127,165.68373896616444
19104,149.72384257100603
19105,119.4874595212315
19106,101.12319378649514
19107,83.55448230482837
19108,70.3280602579761
19109,62.95521465511397
19110,67.69395085818053
19111,78.5071029801696
19112,90.40582746086228
19113,116.82408223921597
19114,165.81851707541347
19115,183.8315682235104
19116,185.77921274941986
19117,164.30723006623782
19118,175.6844541001023
19119,173.46541648451694
19120,169.03798411960804
19121,172.97584463647414
19122,177.23299114119425
19123,188.062107562576
19124,180.72119055849927
19125,168.68410881640318
19126,169.2960736264567
19127,165.2943559120198
19104,149.3711388941206
19105,119.20598353456725
19106,100.8849784050673
19107,83.3576534456225
19108,70.16238881236487
19109,62.80691138352623
19110,67.53448457037632
19111,78.32216420617576
19112,90.192858923522
19113,116.5488803565566
19114,165.42789925754352
19115,183.39851715477835
19116,185.3415736246123
19117,163.92017237931174
19118,175.2705951457188
19119,173.05678490549815
19120,168.639782219974
19121,172.5683663393104
19122,176.81548430616056
19123,187.6190906343357
19124,180.29546659024842
19125,168.28674053897956
19126,168.89726374671426
19127,164.90497285787512
19104,149.01843521723524
19105,118.92450754790306
19106,100.6467630236395
19107,83.16082458641665
19108,69.99671736675366
19109,62.6586081119385
19110,67.37501828257213
19111,78.13722543218195
19112,89.97989038618174
19113,116.27367847389726
19114,165.03728143967368
19115,182.96546608604635
19116,184.9039344998048
19117,163.53311469238568
19118,174.8567361913354
19119,172.64815332647945
19120,168.24158032034
19121,172.16088804214672
19122,176.39797747112698
19123,187.17607370609545
19124,179.86974262199766
19125,167.889372261556
19126,168.49845386697191
19127,164.5155898037305
19104,148.6657315403498
19105,118.6430315612388
19106,100.40854764221166
19107,82.96399572721079
19108,69.83104592114242
19109,62.51030484035074
19110,67.2155519947679
19111,77.95228665818811
19112,89.76692184884145
19113,115.99847659123789
19114,164.64666362180375
19115,182.5324150173143
19116,184.46629537499726
19117,163.1460570054596
19118,174.44287723695192
19119,172.23952174746069
19120,167.84337842070593
19121,171.75340974498297
19122,175.98047063609332
19123,186.73305677785515
19124,179.4440186537468
19125,167.4920039841324
19126,168.0996439872295
19127,164.1262067495858
19104,148.31302786346444
19105,118.3615555745746
19106,100.17033226078388
19107,82.76716686800495
19108,69.66537447553122
19109,62.36200156876302
19110,67.05608570696371
19111,77.76734788419431
19112,89.55395331150119
19113,115.72327470857857
19114,164.2560458039339
19115,182.0993639485823
19116,184.02865625018978
19117,162.75899931853354
19118,174.0290182825685
19119,171.83089016844195
19120,167.44517652107194
19121,171.34593144781928
19122,175.5629638010597
19123,186.2900398496149
19124,179.01829468549604
19125,167.09463570670886
19126,167.70083410748714
19127,163.7368236954412
19104,147.9603241865791
19105,118.0800795879104
19106,99.93211687935607
19107,82.5703380087991
19108,69.49970302992001
19109,62.21369829717529
19110,66.89661941915952
19111,77.5824091102005
19112,89.34098477416094
19113,115.44807282591924
19114,163.86542798606402
19115,181.66631287985032
19116,183.59101712538228
19117,162.3719416316075
19118,173.6151593281851
19119,171.42225858942322
19120,167.04697462143793
19121,170.93845315065562
19122,175.14545696602607
19123,185.84702292137467
19124,178.59257071724528
19125,166.6972674292853
19126,167.30202422774477
19127,163.34744064129657
19104,147.60762050969367
19105,117.79860360124616
19106,99.69390149792824
19107,82.37350914959323
19108,69.33403158430878
19109,62.065395025587534
19110,66.73715313135531
19111,77.39747033620667
19112,89.12801623682064
19113,115.17287094325988
19114,163.4748101681941
19115,181.23326181111824
19116,183.15337800057475
19117,161.98488394468143
19118,173.2013003738016
19119,171.01362701040446
19120,166.64877272180388
19121,170.5309748534919
19122,174.72795013099244
19123,185.40400599313438
19124,178.16684674899443
19125,166.29989915186167
19126,166.90321434800236
19127,162.95805758715187
19104,147.2549168328083
19105,117.51712761458197
19106,99.45568611650043
19107,82.1766802903874
19108,69.16836013869757
19109,61.91709175399981
19110,66.57768684355112
19111,77.21253156221286
19112,88.9150476994804
19113,114.89766906060055
19114,163.08419235032426
19115,180.80021074238624
19116,182.71573887576724
19117,161.5978262577554
19118,172.78744141941817
19119,170.60499543138573
19120,166.2505708221699
19121,170.12349655632823
19122,174.31044329595883
19123,184.96098906489416
19124,177.74112278074364
19125,165.90253087443813
19126,166.50440446826
19127,162.56867453300725
19104,146.90221315592288
19105,117.2356516279177
19106,99.2174707350726
19107,81.97985143118152
19108,69.00268869308633
19109,61.76878848241206
19110,66.4182205557469
19111,77.02759278821901
19112,88.7020791621401
19113,114.62246717794116
19114,162.6935745324543
19115,180.36715967365419
19116,182.2780997509597
19117,161.2107685708293
19118,172.3735824650347
19119,170.19636385236694
19120,165.85236892253585
19121,169.71601825916446
19122,173.89293646092517
19123,184.51797213665384
19124,177.3153988124928
19125,165.5051625970145
19126,166.1055945885176
19127,162.17929147886258
19104,146.54950947903754
19105,116.9541756412535
19106,98.97925535364479
19107,81.78302257197568
19108,68.83701724747512
19109,61.62048521082434
19110,66.25875426794272
19111,76.84265401422522
19112,88.48911062479985
19113,114.34726529528186
19114,162.30295671458447
19115,179.9341086049222
19116,181.84046062615224
19117,160.82371088390326
19118,171.9597235106513
19119,169.78773227334824
19120,165.45416702290186
19121,169.3085399620008
19122,173.47542962589154
19123,184.07495520841363
19124,176.88967484424205
19125,165.10779431959094
19126,165.70678470877525
19127,161.78990842471794
19104,146.1968058021521
19105,116.67269965458927
19106,98.74103997221695
19107,81.58619371276981
19108,68.67134580186388
19109,61.47218193923658
19110,66.0992879801385
19111,76.65771524023137
19112,88.27614208745955
19113,114.07206341262248
19114,161.91233889671454
19115,179.50105753619016
19116,181.40282150134468
19117,160.43665319697715
19118,171.54586455626782
19119,169.37910069432945
19120,165.0559651232678
19121,168.90106166483707
19122,173.05792279085787
19123,183.6319382801733
19124,176.4639508759912
19125,164.71042604216734
19126,165.30797482903282
19127,161.40052537057326
19104,145.84410212526674
19105,116.39122366792506
19106,98.50282459078915
19107,81.38936485356396
19108,68.50567435625268
19109,61.323878667648856
19110,65.9398216923343
19111,76.47277646623756
19112,88.0631735501193
19113,113.79686152996315
19114,161.5217210788447
19115,179.06800646745816
19116,180.9651823765372
19117,160.04959551005112
19118,171.13200560188437
19119,168.97046911531072
19120,164.65776322363382
19121,168.49358336767338
19122,172.64041595582427
19123,183.1889213519331
19124,176.0382269077404
19125,164.31305776474377
19126,164.90916494929047
19127,161.01114231642862
19104,145.49139844838132
19105,116.10974768126083
19106,98.26460920936134
19107,81.1925359943581
19108,68.34000291064143
19109,61.175575396061106
19110,65.7803554045301
19111,76.28783769224373
19112,87.85020501277901
19113,113.52165964730378
19114,161.13110326097475
19115,178.63495539872608
19116,180.52754325172964
19117,159.66253782312504
19118,170.7181466475009
19119,168.56183753629193
19120,164.25956132399975
19121,168.08610507050963
19122,172.2229091207906
19123,182.74590442369276
19124,175.61250293948956
19125,163.91568948732015
19126,164.51035506954804
19127,160.62175926228394
19104,145.13869477149595
19105,115.82827169459662
19106,98.02639382793353
19107,80.99570713515226
19108,68.17433146503024
19109,61.027272124473384
19110,65.6208891167259
19111,76.10289891824992
19112,87.63723647543875
19113,113.24645776464445
19114,160.74048544310492
19115,178.2019043299941
19116,180.08990412692214
19117,159.27548013619898
19118,170.3042876931175
19119,168.15320595727323
19120,163.86135942436576
19121,167.67862677334597
19122,171.805402285757
19123,182.30288749545255
19124,175.1867789712388
19125,163.5183212098966
19126,164.11154518980567
19127,160.23237620813933
19104,144.78599109461055
19105,115.54679570793238
19106,97.7881784465057
19107,80.7988782759464
19108,68.008660019419
19109,60.87896885288563
19110,65.46142282892168
19111,75.91796014425609
19112,87.42426793809847
19113,112.97125588198507
19114,160.349867625235
19115,177.76885326126202
19116,179.65226500211458
19117,158.8884224492729
19118,169.890428738734
19119,167.74457437825444
19120,163.46315752473168
19121,167.27114847618225
19122,171.38789545072333
19123,181.85987056721223
19124,174.76105500298797
19125,163.120952932473
19126,163.71273531006324
19127,159.84299315399463
19104,144.43328741772518
19105,115.26531972126817
19106,97.54996306507789
19107,80.60204941674056
19108,67.84298857380779
19109,60.7306655812979
19110,65.30195654111749
19111,75.73302137026229
19112,87.21129940075821
19113,112.69605399932576
19114,159.95924980736513
19115,177.33580219253002
19116,179.21462587730713
19117,158.50136476234687
19118,169.47656978435057
19119,167.33594279923574
19120,163.0649556250977
19121,166.86367017901856
19122,170.97038861568973
19123,181.41685363897201
19124,174.33533103473718
19125,162.72358465504942
19126,163.3139254303209
19127,159.45361009985
19104,144.08058374083976
19105,114.98384373460394
19106,97.31174768365005
19107,80.40522055753468
19108,67.67731712819656
19109,60.58236230971015
19110,65.14249025331328
19111,75.54808259626844
19112,86.99833086341792
19113,112.4208521166664
19114,159.5686319894952
19115,176.902751123798
19116,178.77698675249954
19117,158.11430707542078
19118,169.0627108299671
19119,166.92731122021695
19120,162.66675372546365
19121,166.4561918818548
19122,170.55288178065604
19123,180.9738367107317
19124,173.90960706648633
19125,162.3262163776258
19126,162.91511555057846
19127,159.0642270457053
19104,143.7278800639544
19105,114.70236774793973
19106,97.07353230222225
19107,80.20839169832884
19108,67.51164568258534
19109,60.43405903812242
19110,64.98302396550909
19111,75.36314382227464
19112,86.78536232607766
19113,112.14565023400706
19114,159.17801417162536
19115,176.469700055066
19116,178.33934762769206
19117,157.72724938849473
19118,168.6488518755837
19119,166.51867964119822
19120,162.26855182582966
19121,166.04871358469114
19122,170.13537494562246
19123,180.53081978249148
19124,173.48388309823557
19125,161.92884810020226
19126,162.51630567083612
19127,158.6748439915607
19104,143.37517638706896
19105,114.4208917612755
19106,96.83531692079443
19107,80.01156283912296
19108,67.34597423697412
19109,60.28575576653468
19110,64.82355767770487
19111,75.1782050482808
19112,86.57239378873737
19113,111.87044835134768
19114,158.78739635375544
19115,176.03664898633394
19116,177.90170850288453
19117,157.34019170156864
19118,168.23499292120022
19119,166.11004806217943
19120,161.87034992619562
19121,165.6412352875274
19122,169.7178681105888
19123,180.08780285425115
19124,173.05815912998472
19125,161.53147982277864
19126,162.11749579109372
19127,158.28546093741602
19104,143.02247271018362
19105,114.1394157746113
19106,96.59710153936663
19107,79.81473397991712
19108,67.1803027913629
19109,60.13745249494695
19110,64.66409138990068
19111,74.993266274287
19112,86.35942525139711
19113,111.59524646868837
19114,158.39677853588557
19115,175.60359791760195
19116,177.46406937807703
19117,156.95313401464261
19118,167.82113396681677
19119,165.70141648316076
19120,161.47214802656163
19121,165.23375699036373
19122,169.3003612755552
19123,179.64478592601094
19124,172.63243516173395
19125,161.1341115453551
19126,161.71868591135134
19127,157.8960778832714
19104,142.6697690332982
19105,113.85793978794703
19106,96.35888615793878
19107,79.61790512071124
19108,67.01463134575167
19109,59.98914922335919
19110,64.50462510209647
19111,74.80832750029316
19112,86.14645671405682
19113,111.320044586029
19114,158.00616071801565
19115,175.1705468488699
19116,177.0264302532695
19117,156.5660763277165
19118,167.4072750124333
19119,165.29278490414197
19120,161.07394612692755
19121,164.82627869319998
19122,168.8828544405215
19123,179.2017689977706
19124,172.2067111934831
19125,160.73674326793144
19126,161.31987603160894
19127,157.5066948291267
19104,142.31706535641283
19105,113.57646380128284
19106,96.12067077651099
19107,79.4210762615054
19108,66.84895990014047
19109,59.84084595177147
19110,64.34515881429228
19111,74.62338872629935
19112,85.93348817671657
19113,111.04484270336967
19114,157.61554290014578
19115,174.7374957801379
19116,176.588791128462
19117,156.17901864079047
19118,166.9934160580499
19119,164.88415332512324
19120,160.67574422729356
19121,164.41880039603632
19122,168.46534760548792
19123,178.7587520695304
19124,171.7809872252323
19125,160.3393749905079
19126,160.92106615186657
19127,157.11731177498208
19128,141.96436167952743
19129,113.2949878146186
19130,95.88245539508314
19131,79.22424740229954
19132,66.68328845452922
19133,59.69254268018372
19134,64.18569252648805
19135,74.43844995230552
19136,85.72051963937629
19137,110.7696408207103
19138,157.22492508227586
19139,174.30444471140584
19140,176.15115200365443
19141,155.79196095386436
19142,166.5795571036664
19143,164.47552174610445
19144,160.27754232765952
19145,164.01132209887257
19146,168.04784077045423
19147,178.3157351412901
19148,171.3552632569815
19149,159.9420067130843
19150,160.52225627212414
19151,156.72792872083738
19128,141.61165800264206
19129,113.0135118279544
19130,95.64424001365535
19131,79.02741854309369
19132,66.51761700891802
19133,59.544239408596
19134,64.02622623868388
19135,74.2535111783117
19136,85.50755110203602
19137,110.49443893805096
19138,156.834307264406
19139,173.87139364267384
19140,175.71351287884698
19141,155.40490326693833
19142,166.165698149283
19143,164.06689016708575
19144,159.87934042802553
19145,163.6038438017089
19146,167.63033393542065
19147,177.87271821304986
19148,170.9295392887307
19149,159.54463843566074
19150,160.1234463923818
19151,156.33854566669277
19128,141.2589543257567
19129,112.7320358412902
19130,95.40602463222756
19131,78.83058968388785
19132,66.35194556330681
19133,59.39593613700826
19134,63.86675995087968
19135,74.0685724043179
19136,85.29458256469577
19137,110.21923705539166
19138,156.44368944653615
19139,173.43834257394187
19140,175.27587375403948
19141,155.0178455800123
19142,165.75183919489956
19143,163.658258588067
19144,159.48113852839154
19145,163.1963655045452
19146,167.21282710038705
19147,177.42970128480965
19148,170.50381532047993
19149,159.1472701582372
19150,159.72463651263942
19151,155.94916261254815
19128,140.90625064887126
19129,112.45055985462596
19130,95.1678092507997
19131,78.63376082468199
19132,66.18627411769558
19133,59.24763286542051
19134,63.70729366307547
19135,73.88363363032406
19136,85.08161402735549
19137,109.94403517273227
19138,156.05307162866623
19139,173.00529150520978
19140,174.83823462923192
19141,154.63078789308622
19142,165.3379802405161
19143,163.24962700904825
19144,159.08293662875747
19145,162.78888720738146
19146,166.79532026535335
19147,176.98668435656936
19148,170.07809135222908
19149,158.74990188081358
19150,159.32582663289702
19151,155.55977955840345
19128,140.5535469719859
19129,112.16908386796176
19130,94.92959386937191
19131,78.43693196547613
19132,66.02060267208437
19133,59.09932959383279
19134,63.54782737527128
19135,73.69869485633025
19136,84.86864549001523
19137,109.66883329007294
19138,155.66245381079636
19139,172.57224043647778
19140,174.40059550442444
19141,154.24373020616017
19142,164.92412128613267
19143,162.84099543002952
19144,158.68473472912348
19145,162.3814089102178
19146,166.37781343031975
19147,176.54366742832912
19148,169.65236738397832
19149,158.35253360339001
19150,158.92701675315467
19151,155.17039650425883
19128,140.20084329510047
19129,111.8876078812975
19130,94.69137848794408
19131,78.24010310627027
19132,65.85493122647313
19133,58.95102632224503
19134,63.38836108746706
19135,73.51375608233641
19136,84.65567695267494
19137,109.39363140741358
19138,155.27183599292644
19139,172.13918936774573
19140,173.96295637961688
19141,153.85667251923408
19142,164.51026233174917
19143,162.43236385101073
19144,158.28653282948943
19145,161.97393061305405
19146,165.9603065952861
19147,176.10065050008882
19148,169.22664341572747
19149,157.9551653259664
19150,158.52820687341224
19151,154.78101345011413
19128,139.84813961821513
19129,111.60613189463331
19130,94.45316310651629
19131,78.04327424706443
19132,65.68925978086193
19133,58.802723050657306
19134,63.22889479966287
19135,73.32881730834261
19136,84.44270841533469
19137,109.11842952475425
19138,154.88121817505657
19139,171.70613829901373
19140,173.5253172548094
19141,153.46961483230803
19142,164.0964033773658
19143,162.02373227199203
19144,157.88833092985544
19145,161.5664523158904
19146,165.5427997602525
19147,175.65763357184858
19148,168.80091944747667
19149,157.55779704854285
19150,158.1293969936699
19151,154.39163039596951
19128,139.4954359413297
19129,111.32465590796906
19130,94.21494772508844
19131,77.84644538785855
19132,65.52358833525068
19133,58.654419779069556
19134,63.069428511858646
19135,73.14387853434877
19136,84.22973987799439
19137,108.84322764209486
19138,154.49060035718668
19139,171.2730872302817
19140,173.08767813000185
19141,153.08255714538194
19142,163.6825444229823
19143,161.61510069297324
19144,157.49012903022137
19145,161.15897401872664
19146,165.12529292521882
19147,175.21461664360828
19148,168.37519547922585
19149,157.16042877111923
19150,157.73058711392747
19151,154.00224734182484
19128,139.14273226444433
19129,111.04317992130487
19130,93.97673234366064
19131,77.64961652865271
19132,65.35791688963948
19133,58.506116507481835
19134,62.90996222405445
19135,72.95893976035497
19136,84.01677134065415
19137,108.56802575943556
19138,154.09998253931678
19139,170.8400361615497
19140,172.65003900519437
19141,152.6954994584559
19142,163.26868546859887
19143,161.2064691139545
19144,157.09192713058738
19145,160.75149572156297
19146,164.7077860901852
19147,174.77159971536804
19148,167.94947151097506
19149,156.76306049369566
19150,157.3317772341851
19151,153.61286428768022
19128,138.79002858755894
19129,110.76170393464062
19130,93.73851696223281
19131,77.45278766944685
19132,65.19224544402825
19133,58.35781323589408
19134,62.750495936250246
19135,72.77400098636113
19136,83.80380280331384
19137,108.29282387677618
19138,153.7093647214469
19139,170.40698509281762
19140,172.2123998803868
19141,152.3084417715298
19142,162.85482651421538
19143,160.79783753493572
19144,156.69372523095333
19145,160.34401742439923
19146,164.29027925515155
19147,174.32858278712774
19148,167.5237475427242
19149,156.36569221627204
19150,156.93296735444267
19151,153.22348123353552
19128,138.43732491067357
19129,110.48022794797643
19130,93.500301580805
19131,77.255958810241
19132,65.02657399841704
19133,58.20950996430635
19134,62.59102964844605
19135,72.58906221236731
19136,83.5908342659736
19137,108.01762199411685
19138,153.31874690357702
19139,169.97393402408565
19140,171.77476075557934
19141,151.92138408460377
19142,162.44096755983196
19143,160.38920595591702
19144,156.29552333131934
19145,159.93653912723556
19146,163.87277242011794
19147,173.8855658588875
19148,167.09802357447344
19149,155.9683239388485
19150,156.53415747470032
19151,152.8340981793909
19128,138.08462123378814
19129,110.19875196131215
19130,93.26208619937717
19131,77.05912995103513
19132,64.8609025528058
19133,58.061206692718606
19134,62.43156336064183
19135,72.40412343837349
19136,83.3778657286333
19137,107.74242011145748
19138,152.9281290857071
19139,169.54088295535357
19140,171.33712163077178
19141,151.53432639767766
19142,162.02710860544846
19143,159.98057437689823
19144,155.8973214316853
19145,159.5290608300718
19146,163.45526558508428
19147,173.4425489306472
19148,166.6722996062226
