ID,Count
19422,504.1999192797823
19422,515.945616349466
19422,528.6436672356106
19422,560.9443341772408
19422,539.0481326804454
19422,503.1443937998715
19422,504.96973861475476
19422,493.03357078177885
19423,447.00998350257294
19423,356.737353197568
19423,301.909678579023
19423,249.45718140338528
19423,209.96886344789607
19423,187.95676748035214
19423,202.1045635533206
19423,234.387911807416
19423,269.91230486654854
19423,348.78567219305273
19423,495.0616502321552
19423,548.8407515314235
19423,554.655567211049
19423,490.5496074643585
19423,524.5170280191105
19423,517.8919511382257
19423,504.67357232552524
19423,516.4303034810522
19423,529.1402831086488
19423,561.4712937863476
19423,539.5545226660108
19423,503.6170552689813
19423,505.44411484044826
19423,493.4967339905075
19424,447.2254124823686
19424,356.90927679411095
19424,302.05517889545246
19424,249.57740311671563
19424,210.07005442731673
19424,188.047350098545
19424,202.20196446503448
19424,234.50087113848394
19424,270.04238458426784
19424,348.95376361002553
19424,495.30023690847474
19424,549.1052561454956
19424,554.9228741782134
19424,490.78601963718563
19424,524.7698102217499
19424,518.1415404959486
19424,504.9167913068197
19424,516.6791884221507
19424,529.3952934116978
19424,561.741885478858
19424,539.8145519375079
19424,503.85976507956366
19424,505.687705171811
19424,493.7345664816368
19425,447.46230380008285
19425,357.0983284591648
19425,302.2151748334153
19425,249.70960204424938
19425,210.1813266641276
19425,188.1469571050213
19425,202.30906904467062
19425,234.6250841613101
19425,270.1854236302106
19425,349.13860131060267
19425,495.56259303250215
19425,549.3961123089907
19425,555.2168118821648
19425,491.0459846205309
19425,525.0477761162864
19425,518.4159954550469
19425,505.18424123406066
19425,516.9528687863801
19425,529.6757093834823
19425,562.039435152361
19425,540.1004868977329
19425,504.12665510942657
19425,505.95556344526
19425,493.996093283984
19426,449.5769240043974
19426,358.7859060134611
19426,303.64338523086315
19426,250.88968127150434
19426,211.1746029159126
19426,189.03610319284988
19426,203.26514253127448
19426,235.73387687791
19426,271.46226762548724
19426,350.7885627356603
19426,497.90452588992844
19426,551.9924519545747
19426,557.8406590268526
19426,493.36657286116633
19426,527.5290502396638
19426,520.8659290671505
19426,507.5716441378194
19426,519.3958879451571
19426,532.1788542233601
19426,564.6955246935388
19426,542.6528972175627
19426,506.5090600659439
19426,508.3466114684354
19426,496.33062316692474
19427,447.4105567340274
19427,357.05703159318494
19427,302.1802249650527
19427,249.68072421663817
19427,210.1570201093583
19427,188.12519872909837
19427,202.28567288219938
19427,234.59795079247604
19427,270.15417786303635
19427,349.09822495239086
19427,495.5052833775469
19427,549.332577042058
19427,555.1526034766846
19427,490.98919729166175
19427,524.9870566283604
19427,518.3560429036629
19427,505.1258188774078
19427,516.8930854392213
19427,529.6144546952356
19427,561.9744377402224
19427,540.0380266293826
19427,504.06835505800166
19427,505.89705188855373
19427,493.9389647879002
19428,446.308025970749
19428,356.1771543626386
19428,301.43557781924017
19428,249.0654488832711
19428,209.63914100189857
19428,187.66161150294803
19428,201.78719072980869
19428,234.01984315988267
19428,269.48845085360585
19428,348.23796019863653
19428,494.2842352595082
19428,547.9788850999612
19428,553.7845695435672
19428,489.77927793168294
19428,523.6933580967902
19428,517.0786848372721
19428,503.88106336984026
19428,515.6193324634696
19428,528.309353105231
19428,560.5895931127116
19428,538.7072387685743
19428,502.8262054039939
19428,504.65039587124704
19428,492.7217764679914
19429,446.81982355606306
19429,356.5855956115952
19429,301.7812449188181
19429,249.35106125837092
19429,209.87954180114193
19429,187.87680987276102
19429,202.01858741316028
19429,234.2882021937233
19429,269.7974830250908
19429,348.6372972859692
19429,494.8510489024276
19429,548.6072723434738
19429,554.4196143757995
19429,490.34092557679776
19429,524.2938962465042
19429,517.6716377014773
19429,504.45888204329407
19429,516.2106118354282
19429,528.9151845836814
19429,561.2324415120503
19429,539.3249938792814
19429,503.4028144335955
19429,505.2290967661569
19429,493.2867983827989
19430,447.2393573929309
19430,356.92040556229995
19430,302.0645972610842
19430,249.5851851757572
19430,210.07660460992946
19430,188.0532135924463
19430,202.20826931317433
19430,234.5081830970255
19430,270.0508047607514
19430,348.96464431780305
19430,495.3156808374474
19430,549.1223777657625
19430,554.9401771973027
19430,490.8013228086022
19430,524.7861730398392
19430,518.1576966383304
19430,504.932535089037
19430,516.6952989670143
19430,529.4118004567196
19430,561.759401121157
19430,539.8313838648467
19430,503.8754759027054
19430,505.7034729918504
19430,493.74996159152755
19431,447.45478637272663
19431,357.0923291588429
19431,302.21009757751364
19431,249.70540688908756
19431,210.17779558935013
19431,188.14379621063912
19431,202.30567022488822
19431,234.6211424280934
19431,270.1808844784707
19431,349.1327357347758
19431,495.55426751376694
19431,549.3868823798347
19431,555.2074841644671
19431,491.0377349814292
19431,525.0389552424788
19431,518.4072859960534
19431,505.17575407033144
19431,516.9441839081129
19431,529.6668107597685
19431,562.0299928136674
19431,540.0914131363438
19431,504.1181857132877
19431,505.9470633232131
19431,493.9877940826569
19432,447.6916776904409
19432,357.2813808238967
19432,302.3700935154765
19432,249.8376058166213
19432,210.289067826161
19432,188.24340321711543
19432,202.41277480452436
19432,234.74535545091956
19432,270.32392352441354
19432,349.317573435353
19432,495.81662363779435
19432,549.6777385433297
19432,555.5014218684186
19432,491.29769996477455
19432,525.3169211370151
19432,518.6817409551516
19432,505.44320399757237
19432,517.2178642723424
19432,529.9472267315531
19432,562.3275424871703
19432,540.3773480965689
19432,504.38507574315054
19432,506.21492159666207
19432,494.24932088500407
19433,449.8062978947555
19433,358.96895837819307
19433,303.79830391292427
19433,251.01768504387627
19433,211.282344077946
19433,189.132549304944
19433,203.36884829112822
19433,235.85414816751944
19433,271.60076751969007
19433,350.96753486041064
19433,498.15855649522064
19433,552.2740781889137
19433,558.1252690131063
19433,493.61828820541007
19433,527.7981952603926
19433,521.1316745672552
19433,507.8306069013312
19433,519.6608834311194
19433,532.4503715714309
19433,564.9836320283482
19433,542.9297584163986
19433,506.76748069966783
19433,508.6059696198376
19433,496.5838507679448
19434,447.63993062438544
19434,357.24008395791697
19434,302.3351436471139
19434,249.8087279890101
19434,210.2647612713917
19434,188.2216448411925
19434,202.38937864205312
19434,234.7182220820855
19434,270.2926777572393
19434,349.2771970771412
19434,495.7593139828391
19434,549.6142032763971
19434,555.4372134629383
19434,491.2409126359055
19434,525.2562016490892
19434,518.6217884037676
19434,505.38478164091964
19434,517.1580809251834
19434,529.8859720433064
19434,562.2625450750318
19434,540.3148878282185
19434,504.32677569172574
19434,506.15641003995586
19434,494.19219238892026
19435,446.537399861107
19435,356.3602067273705
19435,301.5904965013014
19435,249.193452655643
19435,209.74688216393196
19435,187.75805761504216
19435,201.8908964896624
19435,234.14011444949216
19435,269.62695074780873
19435,348.41693232338685
19435,494.5382658648004
19435,548.2605113343002
19435,554.0691795298208
19435,490.03099327592656
19435,523.9625031175191
19435,517.3444303373768
19435,504.1400261333521
19435,515.8843279494318
19435,528.5808704533018
19435,560.8777004475211
19435,538.9840999674102
19435,503.08462603771795
19435,504.90975402264917
19435,492.97500406901145
19436,447.0491974464211
19436,356.7686479763271
19436,301.9361636008793
19436,249.47906503074285
19436,209.98728296317532
19436,187.97325598485514
19436,202.122293173014
19436,234.40847348333273
19436,269.9359829192937
19436,348.8162694107195
19436,495.1050795077198
19436,548.8888985778128
19436,554.7042243620532
19436,490.5926409210414
19436,524.5630412672331
19436,517.937383201582
19436,504.71784480680583
19436,516.4756073213905
19436,529.1867019317522
19436,561.5205488468597
19436,539.6018550781173
19436,503.6612350673196
19436,505.488454917559
19436,493.5400259838191
19437,447.4687312832889
19437,357.1034579270319
19437,302.2195159431454
19437,249.71318894812913
19437,210.18434577196285
19437,188.14965970454043
19437,202.31197507302807
19437,234.62845438663493
19437,270.1893046549543
19437,349.1436164425534
19437,495.5697114427396
19437,549.4040040001016
19437,555.2247871835564
19437,491.0530381528458
19437,525.055318060568
19437,518.4234421384351
19437,505.19149785254876
19437,516.9602944529765
19437,529.6833178047902
19437,562.0475084559664
19437,540.1082450636826
19437,504.1338965364293
19437,505.9628311432525
19437,494.0031891925476
19438,447.68416026308466
19438,357.2753815235749
19438,302.3650162595748
19438,249.83341066145948
19438,210.28553675138352
19438,188.24024232273325
19438,202.40937598474193
19438,234.74141371770287
19438,270.3193843726736
19438,349.31170785952617
19438,495.80829811905915
19438,549.6685086141737
19438,555.4920941507207
19438,491.2894503256729
19438,525.3081002632075
19438,518.673031496158
19438,505.43471683384325
19438,517.2091793940751
19438,529.9383281078393
19438,562.3181001484768
19438,540.3682743351798
19438,504.3766063470117
19438,506.20642147461524
19438,494.24102168367693
19439,447.92105158079886
19439,357.46443318862873
19439,302.5250121975377
19439,249.96560958899323
19439,210.39680898819438
19439,188.33984932920958
19439,202.51648056437807
19439,234.86562674052908
19439,270.4624234186164
19439,349.4965455601033
19439,496.07065424308644
19439,549.9593647776687
19439,555.7860318546723
19439,491.5494153090182
19439,525.586066157744
19439,518.9474864552562
19439,505.7021667610842
19439,517.4828597583046
19439,530.2187440796239
19439,562.6156498219797
19439,540.6542092954048
19439,504.64349637687457
19439,506.4742797480642
19439,494.5025484860241
19440,450.03567178511355
19440,359.15201074292503
19440,303.9532225949855
19440,251.1456888162482
19440,211.39008523997938
19440,189.22899541703813
19440,203.47255405098196
19440,235.97441945712893
19440,271.739267413893
19440,351.14650698516095
19440,498.41258710051284
19440,552.5557044232527
19440,558.40987899936
19440,493.8700035496537
19440,528.0673402811213
19440,521.3974200673599
19440,508.089569664843
19440,519.9258789170815
19440,532.7218889195017
19440,565.2717393631576
19440,543.2066196152346
19440,507.02590133339186
19440,508.8653277712398
19440,496.83707836896485
19441,447.8693045147435
19441,357.42313632264893
19441,302.4900623291751
19441,249.93673176138202
19441,210.3725024334251
19441,188.31809095328663
19441,202.49308440190686
19441,234.83849337169497
19441,270.4311776514421
19441,349.4561692018915
19441,496.0133445881313
19441,549.8958295107361
19441,555.721823449192
19441,491.4926279801491
19441,525.525346669818
19441,518.8875339038723
19441,505.6437444044314
19441,517.4230764111456
19441,530.1574893913772
19441,562.5506524098412
19441,540.5917490270544
19441,504.5851963254497
19441,506.4157681913579
19441,494.4454199899404
19442,446.76677375146505
19442,356.5432590921025
19442,301.7454151833626
19442,249.32145642801493
19442,209.85462332596535
19442,187.8545037271363
19442,201.99460224951613
19442,234.2603857391016
19442,269.7654506420116
19442,348.59590444813716
19442,494.7922964700926
19442,548.5421375686392
19442,554.3537895160745
19442,490.2827086201702
19442,524.2316481382479
19442,517.6101758374816
19442,504.3989888968639
19442,516.1493234353941
19442,528.8523878013726
19442,561.1658077823304
19442,539.2609611662463
19442,503.3430466714419
19442,505.16911217405135
19442,493.2282316700315
19443,447.2785713367791
19443,356.9517003410591
19443,302.0910822829404
19443,249.60706880311477
19443,210.0950241252087
19443,188.0697020969493
19443,202.22599893286772
19443,234.52874477294222
19443,270.07448281349656
19443,348.99524153546986
19443,495.359110113012
19443,549.1705248121518
19443,554.9888343483069
19443,490.844356265285
19443,524.8321862879618
19443,518.2031287016868
19443,504.97680757031765
19443,516.7406028073526
19443,529.4582192798229
19443,561.808656181669
19443,539.8787162769531
19443,503.91965570104355
19443,505.7478130689611
19443,493.79325358483914
19444,447.6981051736469
19444,357.2865102917639
19444,302.3744346252066
19444,249.84119272050106
19444,210.29208693399625
19444,188.24610581663455
19444,202.41568083288178
19444,234.74872567624442
19444,270.32780454915724
19444,349.3225885673037
19444,495.8237420480318
19444,549.6856302344406
19444,555.5093971698101
19444,491.30475349708945
19444,525.3244630812967
19444,518.6891876385398
19444,505.4504606160606
19444,517.2252899389388
19444,529.954835152861
19444,562.3356157907758
19444,540.3851062625185
19444,504.3923171701533
19444,506.22218929465464
19444,494.2564167935677
19445,447.9135341534427
19445,357.45843388830684
19445,302.519934941636
19445,249.9614144338314
19445,210.3932779134169
19445,188.3366884348274
19445,202.51308174459564
19445,234.86168500731233
19445,270.4578842668765
19445,349.4906799842765
19445,496.0623287243513
19445,549.9501348485127
19445,555.7767041369744
19445,491.54116566991655
19445,525.5772452839363
19445,518.9387769962626
19445,505.69367959735507
19445,517.4741748800373
19445,530.2098454559101
19445,562.6062074832862
19445,540.6451355340157
19445,504.6350269807357
19445,506.46577962601737
19445,494.49424928469705
19446,448.15042547115684
19446,357.6474855533607
19446,302.6799308795988
19446,250.09361336136516
19446,210.50455015022777
19446,188.4362954413037
19446,202.62018632423178
19446,234.98589803013851
19446,270.6009233128193
19446,349.6755176848536
19446,496.32468484837864
19446,550.2409910120077
19446,556.070641840926
19446,491.8011306532618
19446,525.8552111784727
19446,519.2132319553609
19446,505.961129524596
19446,517.7478552442667
19446,530.4902614276946
19446,562.9037571567892
19446,540.9310704942408
19446,504.9019170105986
19446,506.7336378994663
19446,494.7557760870442
19447,450.2650456754715
19447,359.33506310765705
19447,304.1081412770467
19447,251.27369258862012
19447,211.49782640201278
19447,189.32544152913226
19447,203.57625981083567
19447,236.09469074673837
19447,271.8777673080959
19447,351.32547910991127
19447,498.66661770580504
19447,552.8373306575918
19447,558.6944889856136
19447,494.1217188938973
19447,528.3364853018501
19447,521.6631655674646
19447,508.3485324283548
19447,520.1908744030438
19447,532.9934062675725
19447,565.559846697967
19447,543.4834808140706
19447,507.2843219671159
19447,509.1246859226418
19447,497.0903059699849
19448,448.0986784051015
19448,357.6061886873809
19448,302.6449810112362
19448,250.06473553375395
19448,210.4802435954585
19448,188.41453706538076
19448,202.59679016176057
19448,234.95876466130443
19448,270.56967754564505
19448,349.6351413266418
19448,496.2673751934235
19448,550.1774557450751
19448,556.0064334354456
19448,491.74434332439273
19448,525.7944916905467
19448,519.153279403977
19448,505.90270716794316
19448,517.6880718971079
19448,530.4290067394479
19448,562.8387597446506
19448,540.8686102258904
19448,504.8436169591738
19448,506.6751263427601
19448,494.69864759096043
19449,446.99614764182303
19449,356.7263114568345
19449,301.90033386542376
19449,249.44946020038685
19449,209.96236448799874
19449,187.95094983923042
19449,202.09830800936987
19449,234.38065702871108
19449,269.9039505362145
19449,348.7748765728874
19449,495.0463270753848
19449,548.8237638029783
19449,554.6383995023282
19449,490.5344239644139
19449,524.5007931589766
19449,517.8759213375863
19449,504.65795166037566
19449,516.4143189213562
19449,529.1239051494433
19449,561.4539151171398
19449,539.5378223650822
19449,503.6014673051659
19449,505.4284703254534
19449,493.4814592710516
19450,447.50794522713716
19450,357.1347527057911
19450,302.24600096500166
19450,249.73507257548667
19450,210.2027652872421
19450,188.16614820904343
19450,202.32970469272146
19450,234.64901606255165
19450,270.21298270769944
19450,349.1742136602202
19450,495.61314071830407
19450,549.4521510464908
19450,555.2734443345606
19450,491.0960716095287
19450,525.1013313086905
19450,518.4688742017913
19450,505.23577033382946
19450,517.0055982933148
19450,529.7297366278937
19450,562.0967635164785
19450,540.1555774757892
19450,504.1780763347675
19450,506.00717122036326
19450,494.0464811858592
19451,447.92747906400496
19451,357.4695626564959
19451,302.52935330726774
19451,249.96919649287298
19451,210.39982809602964
19451,188.34255192872868
19451,202.5193865927355
19451,234.86899696585385
19451,270.4663044433601
19451,349.501560692054
19451,496.077772653324
19451,549.9672564687796
19451,555.7940071560638
19451,491.5564688413331
19451,525.5936081020257
19451,518.9549331386445
19451,505.7094233795724
19451,517.4902854249009
19451,530.2263525009319
19451,562.6237231255852
19451,540.6619674613546
19451,504.65073780387735
19451,506.48154744605677
19451,494.5096443945878
19452,448.1429080438007
19452,357.64148625303886
19452,302.6748536236972
19452,250.08941820620333
19452,210.5010190754503
19452,188.4331345469215
19452,202.61678750444938
19452,234.9819562969218
19452,270.59638416107936
19452,349.66965210902674
19452,496.3163593296435
19452,550.2317610828518
19452,556.0613141232282
19452,491.7928810141601
19452,525.8463903046651
19452,519.2045224963674
19452,505.95264236086683
19452,517.7391703659996
19452,530.4813628039808
19452,562.8943148180956
19452,540.9219967328518
19452,504.89344761445966
19452,506.7251377774195
19452,494.7474768857171
19453,448.37979936151487
19453,357.83053791809266
19453,302.83484956166006
19453,250.22161713373708
19453,210.61229131226116
19453,188.53274155339784
19453,202.72389208408552
19453,235.106169319748
19453,270.7394232070222
19453,349.85448980960393
19453,496.57871545367084
19453,550.5226172463467
19453,556.3552518271797
19453,492.05284599750553
19453,526.1243561992015
19453,519.4789774554657
19453,506.22009228810776
19453,518.012850730229
19453,530.7617787757654
19453,563.1918644915985
19453,541.2079316930767
19453,505.1603376443226
19453,506.99299605086844
19453,495.00900368806424
19454,450.4944195658295
19454,359.518115472389
19454,304.26305995910786
19454,251.40169636099205
19454,211.60556756404617
19454,189.42188764122642
19454,203.67996557068938
19454,236.21496203634786
19454,272.01626720229876
19454,351.5044512346616
19454,498.9206483110971
19454,553.1189568919308
19454,558.9790989718673
19454,494.373434238141
19454,528.6056303225789
19454,521.9289110675693
19454,508.6074951918666
19454,520.455869889006
19454,533.2649236156432
19454,565.8479540327764
19454,543.7603420129064
19454,507.5427426008399
19454,509.38404407404397
19454,497.34353357100497
19455,448.3280522954595
19455,357.7892410521129
19455,302.79989969329745
19455,250.19273930612587
19455,210.58798475749188
19455,188.51098317747488
19455,202.70049592161428
19455,235.0790359509139
19455,270.70817743984793
19455,349.81411345139213
19455,496.52140579871565
19455,550.4590819794141
19455,556.2910434216994
19455,491.9960586686364
19455,526.0636367112754
19455,519.4190249040817
19455,506.161669931455
19455,517.95306738307
19455,530.7005240875187
19455,563.12686707946
19455,541.1454714247263
19455,505.1020375928977
19455,506.93448449416223
19455,494.9518751919805
19456,447.225521532181
19456,356.90936382156644
19456,302.05525254748494
19456,249.57746397275878
19456,210.07010565003213
19456,188.04739595132457
19456,202.20201376922358
19456,234.50092831832052
19456,270.0424504304174
19456,348.95384869763774
19456,495.300357680677
19456,549.1053900373173
19456,554.9230094885819
19456,490.7861393086575
19456,524.7699381797054
19456,518.1416668376909
19456,504.9169144238874
19456,516.6793144073184
19456,529.3954224975141
19456,561.7420224519493
19456,539.8146835639182
19456,503.85988793889
19456,505.68782847685554
19456,493.7346868720717
19457,447.73731911749513
19457,357.31780507052304
19457,302.40091964706284
19457,249.8630763478586
19457,210.3105064492755
19457,188.26259432113756
19457,202.43341045257517
19457,234.76928735216114
19457,270.3514826019024
19457,349.35318578497044
19457,495.86717132359627
19457,549.7337772808298
19457,555.5580543208143
19457,491.34778695377236
19457,525.3704763294194
19457,518.734619701896
19457,505.49473309734117
19457,517.2705937792771
19457,530.0012539759643
19457,562.3848708512879
19457,540.4324386746251
19457,504.43649696849155
19457,506.2665293717654
19457,494.29970878687925
19458,448.15685295436293
19458,357.6526150212278
19458,302.6842719893289
19458,250.09720026524485
19458,210.50756925806303
19458,188.4389980408228
19458,202.62309235258923
19458,234.98926825546334
19458,270.604804337563
19458,349.6805328168043
19458,496.3318032586162
19458,550.2488827031186
19458,556.0786171423174
19458,491.8081841855767
19458,525.8627531227544
19458,519.2206786387492
19458,505.96838614308416
19458,517.7552809108631
19458,530.4978698490025
19458,562.9118304603946
19458,540.9388286601906
19458,504.9091584376014
19458,506.7409055974589
19458,494.76287199560784
19459,448.37228193415865
19459,357.8245386177708
19459,302.82977230575835
19459,250.21742197857526
19459,210.6087602374837
19459,188.52958065901564
19459,202.72049326430312
19459,235.10222758653126
19459,270.73488405528224
19459,349.84862423377706
19459,496.5703899349357
19459,550.5133873171908
19459,556.3459241094819
19459,492.04459635840385
19459,526.1155353253938
19459,519.4702679964721
19459,506.2116051243786
19459,518.0041658519617
19459,530.7528801520516
19459,563.182422152905
19459,541.1988579316876
19459,505.15186824818375
19459,506.9844959288216
19459,495.00070448673716
19460,448.6091732518729
19460,358.0135902828247
19460,302.98976824372124
19460,250.34962090610895
19460,210.7200324742946
19460,188.629187665492
19460,202.82759784393926
19460,235.22644060935744
19460,270.87792310122506
19460,350.03346193435425
19460,496.83274605896304
19460,550.8042434806858
19460,556.6398618134334
19460,492.3045613417491
19460,526.3935012199303
19460,519.7447229555703
19460,506.4790550516195
19460,518.2778462161912
19460,531.0332961238362
19460,563.4799718264079
19460,541.4847928919128
19460,505.41875827804665
19460,507.2523542022705
19460,495.26223128908435
19461,450.72379345618754
19461,359.701167837121
19461,304.41797864116904
19461,251.52970013336397
19461,211.71330872607956
19461,189.51833375332055
19461,203.78367133054311
19461,236.3352333259573
19461,272.15476709650164
19461,351.68342335941185
19461,499.1746789163893
19461,553.4005831262698
19461,559.263708958121
19461,494.62514958238467
19461,528.8747753433076
19461,522.194656567674
19461,508.86645795537834
19461,520.7208653749682
19461,533.5364409637139
19461,566.1360613675859
19461,544.0372032117425
19461,507.80116323456394
19461,509.64340222544604
19461,497.59676117202514
19462,448.55742618581746
19462,357.9722934168449
19462,302.9548183753586
19462,250.3207430784978
19462,210.69572591952527
19462,188.607429289569
19462,202.80420168146802
19462,235.19930724052335
19462,270.8466773340508
19462,349.99308557614245
19462,496.77543640400785
19462,550.7407082137531
19462,556.5756534079532
19462,492.2477740128801
19462,526.3327817320043
19462,519.6847704041863
19462,506.4206326949668
19462,518.2180628690322
19462,530.9720414355895
19462,563.4149744142693
19462,541.4223326235623
19462,505.36045822662174
19462,507.1938426455643
19462,495.20510279300055
19463,447.45489542253904
19463,357.0924161862984
19463,302.2101712295461
19463,249.7054677451307
19463,210.17784681206552
19463,188.1438420634187
19463,202.3057195290773
19463,234.62119960793
19463,270.1809503246203
19463,349.1328208223881
19463,495.55438828596914
19463,549.3870162716563
19463,555.2076194748356
19463,491.03785465290116
19463,525.0390832004341
19463,518.4074123377957
19463,505.17587718739924
19463,516.9443098932807
19463,529.6669398455848
19463,562.0301297867586
19463,540.0915447627542
19463,504.11830857261396
19463,505.94718662825767
19463,493.98791447309173
19464,447.9666930078531
19464,357.500857435255
19464,302.555838329124
19464,249.99108012023052
19464,210.41824761130889
19464,188.35904043323168
19464,202.53711621242888
19464,234.88955864177058
19464,270.48998249610526
19464,349.53215790972075
19464,496.12120192888847
19464,550.0154035151688
19464,555.842664307068
19464,491.599502298016
19464,525.6396213501481
19464,519.0003652020008
19464,505.75369586085293
19464,517.5355892652392
19464,530.2727713240351
19464,562.6729781860972
19464,540.7092998734611
19464,504.6949176022156
19464,506.52588752316746
19464,494.5529363878993
19465,448.3862268447209
19465,357.8356673859598
19465,302.83919067139016
19465,250.22520403761678
19465,210.61531042009642
19465,188.53544415291697
19465,202.72679811244296
19465,235.10953954507278
19465,270.7433042317659
19465,349.85950494155463
19465,496.5858338639084
19465,550.5305089374576
19465,556.3632271285711
19465,492.0598995298204
19465,526.1318981434831
19465,519.4864241388539
19465,506.2273489065959
19465,518.0202763968254
19465,530.7693871970733
19465,563.199937795204
19465,541.2156898590265
19465,505.1675790713254
19465,507.00026374886096
19465,495.0160995966279
19466,448.6016558245167
19466,358.0075909825028
19466,302.9846909878196
19466,250.3454257509472
19466,210.71650139951709
19466,188.62602677110976
19466,202.82419902415683
19466,235.22249887614072
19466,270.8733839494852
19466,350.0275963585274
19466,496.8244205402279
19466,550.7950135515298
19466,556.6305340957356
19466,492.2963117026475
19466,526.3846803461227
19466,519.7360134965768
19466,506.4705678878904
19466,518.269161337924
19466,531.0243975001223
19466,563.4705294877144
19466,541.4757191305237
19466,505.4102888819077
19466,507.2438540802237
19466,495.2539320877572
19467,448.83854714223094
19467,358.19664264755664
19467,303.14468692578237
19467,250.47762467848088
19467,210.827773636328
19467,188.72563377758613
19467,202.93130360379297
19467,235.34671189896693
19467,271.01642299542794
19467,350.21243405910457
19467,497.08677666425524
19467,551.0858697150248
19467,556.9244717996871
19467,492.55627668599277
19467,526.662646240659
19467,520.010468455675
19467,506.73801781513134
19467,518.5428417021534
19467,531.304813471907
19467,563.7680791612174
19467,541.7616540907487
19467,505.6771789117707
19467,507.5117123536727
19467,495.5154588901044
19468,450.95316734654557
19468,359.884220201853
19468,304.5728973232302
19468,251.6577039057359
19468,211.82104988811295
19468,189.61477986541468
19468,203.88737709039685
19468,236.45550461556678
19468,272.2932669907045
19468,351.8623954841622
19468,499.4287095216815
19468,553.6822093606089
19468,559.5483189443746
19468,494.8768649266283
19468,529.1439203640365
19468,522.4604020677787
19468,509.12542071889015
19468,520.9858608609304
19468,533.8079583117847
19468,566.4241687023953
19468,544.3140644105785
19468,508.05958386828786
19468,509.90276037684816
19468,497.8499887730452
19469,448.7868000761755
19469,358.15534578157684
19469,303.1097370574198
19469,250.44874685086972
19469,210.80346708155872
19469,188.70387540166314
19469,202.90790744132175
19469,235.31957853013282
19469,270.9851772282537
19469,350.17205770089276
19469,497.02946700930005
19469,551.0223344480921
19469,556.8602633942069
19469,492.4994893571237
19469,526.6019267527331
19469,519.950515904291
19469,506.67959545847856
19469,518.4830583549945
19469,531.2435587836602
19469,563.7030817490788
19469,541.6991938223982
19469,505.6188788603458
19469,507.4532007969665
19469,495.4583303940206
19470,447.68426931289713
19470,357.27546855103043
19470,302.3650899116073
19470,249.83347151750263
19470,210.28558797409892
19470,188.24028817551283
19470,202.40942528893103
19470,234.74147089753944
19470,270.31945021882314
19470,349.3117929471384
19470,495.80841889126134
19470,549.6686425059954
19470,555.4922294610892
19470,491.28956999714484
19470,525.308228221163
19470,518.6731578379004
19470,505.43483995091105
19470,517.2093053792428
19470,529.9384571936556
19470,562.318237121568
19470,540.3684059615902
19470,504.37672920633804
19470,506.2065447796598
19470,494.2411420741118
19471,448.19606689821114
19471,357.683909799987
19471,302.7107570111852
19471,250.11908389260245
19471,210.52598877334228
19471,188.4554865453258
19471,202.64082197228262
19471,235.00982993138007
19471,270.62848239030814
19471,349.71113003447107
19471,496.37523253418067
19471,550.2970297495079
19471,556.1272742933218
19471,491.8512176422596
19471,525.908766370877
19471,519.2661107021054
19471,506.0126586243647
19471,517.8005847512014
19471,530.544288672106
19471,562.9610855209067
19471,540.9861610722971
19471,504.9533382359396
19471,506.78524567456964
19471,494.8061639889194
19472,448.61560073507906
19472,358.0187197506918
19472,302.99410935345134
19472,250.3532078099887
19472,210.7230515821298
19472,188.6318902650111
19472,202.83050387229667
19472,235.22981083468227
19472,270.88180412596876
19472,350.03847706630495
19472,496.83986446920056
19472,550.8121351717966
19472,556.6478371148248
19472,492.31161487406405
19472,526.4010431642118
19472,519.7521696389585
19472,506.48631167010774
19472,518.2852718827876
19472,531.0409045451441
19472,563.4880451300135
19472,541.4925510578626
19472,505.42599970504943
19472,507.25962190026314
19472,495.26932719764795
19473,448.8310297148747
19473,358.1906433472348
19473,303.1396096698807
19473,250.4734295233191
19473,210.82424256155048
19473,188.72247288320392
19473,202.92790478401054
19473,235.34277016575018
19473,271.01188384368805
19473,350.2065684832777
19473,497.0784511455201
19473,551.0766397858688
19473,556.9151440819893
19473,492.5480270468911
19473,526.6538253668514
19473,520.0017589966815
19473,506.72953065140223
19473,518.5341568238862
19473,531.2959148481931
19473,563.7586368225238
19473,541.7525803293596
19473,505.6687095156318
19473,507.50321223162587
19473,495.5071596887773
19474,449.06792103258897
19474,358.3796950122886
19474,303.2996056078436
19474,250.6056284508528
19474,210.9355147983614
19474,188.82207988968025
19474,203.03500936364668
19474,235.46698318857636
19474,271.1549228896308
19474,350.3914061838549
19474,497.34080726954744
19474,551.3674959493638
19474,557.2090817859407
19474,492.80799203023645
19474,526.9317912613878
19474,520.2762139557798
19474,506.99698057864316
19474,518.8078371881156
19474,531.5763308199777
19474,564.0561864960267
19474,542.0385152895847
19474,505.9355995454946
19474,507.7710705050748
19474,495.76868649112447
19475,451.1825412369036
19475,360.06727256658496
19475,304.7278160052914
19475,251.78570767810783
19475,211.92879105014634
19475,189.71122597750883
19475,203.99108285025056
19475,236.57577590517622
19475,272.4317668849074
19475,352.04136760891254
19475,499.6827401269737
19475,553.9638355949479
19475,559.8329289306283
19475,495.1285802708719
19475,529.4130653847652
19475,522.7261475678833
19475,509.384383482402
19475,521.2508563468926
19475,534.0794756598555
19475,566.7122760372047
19475,544.5909256094144
19475,508.31800450201195
19475,510.1621185282503
